id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23403431,Stunning stone-built villa with pool – Villa Sa Rota,168692752,Bookiply,,Sant Joan,39.60684,3.04803,Entire home/apt,202,1,0,,,98,365
23405697,"Lovely & HUGE 6 bedroom Villa Sa Cabaneta with private POOL, TENNIS and BBQ",151667939,Slow,,Marratxí,39.61345,2.75464,Entire home/apt,152,1,9,2019-07-30,0.70,39,26
23406387,SA SINIA - Villa for 6 people in Lloret De Vistalegre.,80839530,Homerti,,Lloret de Vistalegre,39.61307,2.97707,Entire home/apt,159,7,1,2018-08-23,0.07,922,355
23406394,CAN SALVADOR - Villa for 6 people in Moscari.,80839530,Homerti,,Selva,39.76748,2.93244,Entire home/apt,170,7,8,2019-08-12,0.52,922,196
23406396,SABOR DE CAS FERRER - House for 6 people in MONTUÏRI.,80839530,Homerti,,Montuïri,39.5875,2.975,Entire home/apt,132,7,0,,,922,190
23406401,CASA HOLGANZA - Chalet for 2 people in Maria de la Salut.,80839530,Homerti,,Maria de la Salut,39.66259,3.07297,Entire home/apt,78,7,10,2019-09-02,0.56,922,209
23406406,"Villa 360º Porto Cristo , first sea line.",174532846,Jaume,,Manacor,39.53601,3.33621,Entire home/apt,250,6,1,2018-09-17,0.08,1,246
23406448,ES COLL - Villa for 6 people in Porto Cristo.,80839530,Homerti,,Manacor,39.54993,3.30196,Entire home/apt,252,7,0,,,922,190
23407033,SANCHEZ - Country house with swimming pool in Campos,11810390,Maria,,Campos,39.43627,2.99342,Entire home/apt,290,1,2,2019-08-12,0.15,84,269
23407034,"GUAL, house with private garden and swimming pool in Inca",11810390,Maria,,Inca,39.72924,2.91103,Entire home/apt,247,1,0,,,84,268
23408999,Spacious villa with swimming-pool,142946500,"Loic, Estelle & Co",,Estellencs,39.65465,2.48226,Entire home/apt,845,4,0,,,47,0
23409161,MARINA CAN BORRAS - Villa for 6 people in Pollença.,80839530,Homerti,,Pollença,39.85364,3.04874,Entire home/apt,142,7,4,2019-08-17,0.24,922,194
23411277,Villa Bonafe,24926928,Dickinson Villas,,Pollença,39.89774,3.07873,Entire home/apt,275,5,2,2018-10-06,0.14,57,19
23411502,Casa de campo ideal para familias cerca del mar,5558099,Anna&Marga,,Muro,39.72027,3.05442,Entire home/apt,115,5,0,,,107,345
23411644,Acogedora casa de campo con jacuzzi exterior,5558099,Anna&Marga,,Selva,39.74739,2.9103,Entire home/apt,146,5,0,,,107,323
23415237,Finca La Vinya,104655996,Cristina,,Pollença,39.87347,3.05165,Entire home/apt,212,1,0,,,178,13
23416633,Cosy house in Porto Cristo,43197560,Tiana,,Manacor,39.53877,3.33165,Entire home/apt,100,4,14,2019-08-28,0.86,1,14
23423622,Autocaravana integral para 5 personas,174698346,Mariabel,,Manacor,39.56491,3.21167,Entire home/apt,165,5,0,,,1,364
23426719,"Vistas al mar, relax,  jacuzzi con agua cliente.",173406079,Valeria,,Alcúdia,39.8365,3.15131,Entire home/apt,85,5,20,2019-06-22,1.10,25,290
23427340,Son Palanca:) Nature & relax,156144596,Mallorca Villa Selection,,Sineu,39.65058,3.01297,Entire home/apt,177,1,2,2018-06-17,0.10,141,233
23427342,Finca Can Pau,104655996,Cristina,,Pollença,39.86578,2.9888,Entire home/apt,185,1,0,,,178,1
23428935,Acogedora casita en Sóller,174743686,Patricia,,Sóller,39.76796,2.72143,Entire home/apt,90,5,2,2019-06-25,0.58,2,237
23431364,Can Parra,3625030,Villafinca,,Andratx,39.54649,2.40157,Entire home/apt,567,7,0,,,168,357
23432403,beautiful accomodation a few steps from the beach,10401259,Josefa,,Muro,39.81134,3.11412,Entire home/apt,100,7,17,2019-08-26,1.15,14,215
23432447,Fantástica casa de campo a 100m de Alcudia,5558099,Anna&Marga,,Alcúdia,39.854,3.114,Entire home/apt,128,7,1,2018-09-21,0.08,107,210
23435556,Estupenda villa con piscina cerca de la playa,5558099,Anna&Marga,,Sant Llorenç des Cardassar,39.57818,3.36378,Entire home/apt,230,5,0,,,107,303
23441993,Casa rural mallorquina con piscina,15627776,Fernando,,Alaró,39.69469,2.79532,Entire home/apt,200,5,12,2019-09-08,0.81,1,267
23443633,Casa del Puerto - Ein Traum am Hafen von Soller,174887944,Michael,,Sóller,39.7931,2.69926,Entire home/apt,395,7,5,2019-09-08,0.28,1,258
23443964,"4 bedrooms, 2 bathrooms (1 en suite), terrace, living room, kitchen, garage",168692752,Bookiply,,Alcúdia,39.86411,3.12685,Entire home/apt,97,1,1,2019-07-04,0.34,98,365
23444279,Can Joan,3625030,Villafinca,,Santanyí,39.32877,3.17157,Entire home/apt,121,7,3,2019-06-15,0.19,168,206
23444560,Finca Ca Lamon Pipe,104655996,Cristina,,Valldemossa,39.70056,2.56601,Entire home/apt,192,1,7,2019-09-14,0.51,178,199
23445934,Sóller Wonderfull &  Peaceful Cottage Private Pool,44138294,Luis,,Sóller,39.77577,2.68037,Entire home/apt,136,5,25,2019-09-20,1.42,1,202
23446462,VILLA VORA,152438505,Natalia,,Pollença,39.91084,3.07208,Entire home/apt,120,1,0,,,37,21
23446463,"COSTA, VILLA con piscina en Puerto Pollensa",152438505,Natalia,,Pollença,39.91016,3.07364,Entire home/apt,160,1,0,,,37,26
23446464,VILLA VERD,152438505,Natalia,,Alcúdia,39.83556,3.12153,Entire home/apt,150,1,0,,,37,200
23449068,VILLA VELOCO,95987411,Js Properties,,Pollença,39.90026,3.06761,Entire home/apt,345,7,0,,,50,209
23452963,Bright 2 bedroom Apartment near Palmanova's Beach,24792556,Ziane,,Calvià,39.52517,2.53842,Entire home/apt,55,7,5,2019-08-25,0.28,2,363
23466073,Villa for up to 10 people in Cala d'Or,7686892,Andres,,Santanyí,39.36522,3.22446,Entire home/apt,200,5,5,2019-07-28,0.74,4,106
23472602,MULI,168572972,Pedro,,Campos,39.42701,3.02256,Entire home/apt,100,7,12,2019-09-21,0.62,5,210
23473927,Villa Can Nieves,175210062,Nieves,,Capdepera,39.71349,3.45596,Entire home/apt,280,4,9,2019-07-09,0.58,2,285
23476257,CA NA PEPA,43337979,Top Villas Mallorca,,Muro,39.75643,3.10903,Entire home/apt,281,7,1,2019-04-24,0.19,424,73
23478436,Luxurious villa in a rural idyll – Finca Can Duró,168692752,Bookiply,,Binissalem,39.67382,2.87288,Entire home/apt,594,1,0,,,98,365
23479700,Portals...a corner of paradise!,167739585,Ale,,Calvià,39.53204,2.5716,Entire home/apt,100,5,0,,,1,357
23483641,Casa en Sa Coma con jardín y piscina,6218266,David,,Sant Llorenç des Cardassar,39.56958,3.36946,Entire home/apt,99,3,3,2019-08-11,0.16,2,365
23491407,Villa Pinar,122491844,EasyVillas,,Santa Margalida,39.75433,3.12524,Entire home/apt,148,1,1,2018-07-19,0.07,127,157
23492167,CASA Monica Haupthaus 2 Personen,114648262,Monica,,Pollença,39.91974,3.05298,Entire home/apt,76,5,0,,,5,0
23492451,"casadesigual ""Zimmer New York""  für 4 Personen",20205524,Bernhard,,Manacor,39.54355,3.33588,Private room,65,3,25,2019-08-27,1.32,5,348
23493070,CASA Monica Haupthaus  2-4 Personen,114648262,Monica,,Pollença,39.91916,3.05268,Entire home/apt,98,5,0,,,5,0
23493675,PRETTY AND LOVELY HOME AT 80M BEACH.WIFI.,175425593,Marivi,,Palma de Mallorca,39.51878,2.74829,Entire home/apt,54,3,34,2019-09-01,1.89,1,333
23494614,Mariposa - hübsches Haus mit Pool,3296019,Marc,,Muro,39.72697,3.03936,Entire home/apt,199,5,0,,,125,158
23498028,""""""" VILLA  INCLAIRE""""""",57101928,Lucia,,Binissalem,39.69324,2.83899,Entire home/apt,550,3,4,2018-08-25,0.27,13,365
23500241,Traditional Majorcan villa in a rural location – Villa Can Marquesí,168692752,Bookiply,,Selva,39.75178,2.94143,Entire home/apt,258,1,0,,,98,365
23500247,Town house near the beach – Casa Can Moson,168692752,Bookiply,,Sa Pobla,39.77055,3.02223,Entire home/apt,66,1,6,2019-08-27,0.38,98,365
23500296,Villa Blue Sky,173216046,Lucía,,Palma de Mallorca,39.54107,2.7094,Entire home/apt,187,7,1,2018-08-19,0.07,17,237
23500511,"Enjoy Palma - room, private bathroom, near Pl. Esp",26425585,Bjarne,,Palma de Mallorca,39.57886,2.65587,Private room,65,5,13,2019-09-24,0.74,1,177
23502258,Nice apartment (private room),126629504,Sarah,,Palma de Mallorca,39.58227,2.66972,Private room,45,1,91,2019-09-23,5.11,1,143
23503552,"Villa Son Perot 10, garden, pools and playground.",11534712,Raquel,,Maria de la Salut,39.68294,3.08523,Entire home/apt,155,6,4,2019-07-20,0.29,34,217
23508807,A peace refugio surronded by nature and quietness,175582987,Finca Son Palou,,Bunyola,39.73404,2.76036,Entire home/apt,380,3,2,2019-03-31,0.12,1,361
23510635,Pòrtol ☼ Exclusive Villa w/ Pool,4498255,Pepe,,Marratxí,39.62433,2.76962,Entire home/apt,209,4,25,2019-09-02,1.46,26,94
23511354,Aguiles,47468354,Apolonia,,Felanitx,39.42247,3.21945,Entire home/apt,695,7,0,,,41,18
23511485,"Villa Aucanada, with private pool",106866016,BB Mallorca,,Alcúdia,39.83782,3.15855,Entire home/apt,188,1,0,,,86,1
23512552,OLD TOWN APARTMENT,17007187,Antonia,,Palma de Mallorca,39.56919,2.6516,Entire home/apt,55,5,40,2019-09-27,2.20,14,121
23513270,Alou,47468354,Apolonia,,Felanitx,39.42259,3.21788,Entire home/apt,395,7,0,,,41,189
23513776,Barralina,47468354,Apolonia,,Campos,39.37885,3.00346,Entire home/apt,95,7,8,2019-09-17,0.48,41,158
23515226,Batlet,47468354,Apolonia,,Felanitx,39.41801,3.17875,Entire home/apt,585,7,1,2018-08-25,0.08,41,16
23515425,COMFORTABLE AND COZY HOME NEAR THE BEACH.80M.WIFI,175639282,Carly,,Palma de Mallorca,39.51869,2.74702,Entire home/apt,53,3,23,2019-08-18,1.26,1,343
23516288,"Marriott Club Son Antem Spa, Tennis & Golf Resort",42709850,Michael,,Llucmajor,39.47413,2.83063,Entire home/apt,250,3,0,,,1,14
23516654,BONA VIDA - Villa for 10 people in SELVA.,80839530,Homerti,,Selva,39.74017,2.90102,Entire home/apt,263,7,4,2019-09-08,0.23,922,230
23517089,CASA ROIG - Chalet for 7 people in Ses Salines.,80839530,Homerti,,Ses Salines,39.33884,3.04754,Entire home/apt,116,7,3,2019-05-30,0.20,922,197
23518151,Casa con vistas al mar y montaña. Piscina privada,100507004,Mar,,Escorca,39.84206,2.78717,Entire home/apt,258,4,2,2019-06-04,0.39,20,170
23518276,Casa Carmen  . Beautiful independent country house,10005121,I Wish. Felix,,Llucmajor,39.49981,2.87537,Entire home/apt,600,3,10,2019-06-10,0.55,1,359
23530459,VILLA JOANA - Villa for 9 people in MURO.,80839530,Homerti,,Muro,39.74059,3.04012,Entire home/apt,181,7,2,2018-05-03,0.11,922,2
23530491,SALOBRAR,168572972,Pedro,,Campos,39.42539,3.02115,Entire home/apt,115,7,16,2019-09-17,0.96,5,147
23531022,"☼SES PLANES, Finca mit ganz besonderen Ambiente!!",65697804,Ideal Property Mallorca,,Búger,39.74792,2.98022,Entire home/apt,174,7,0,,,195,194
23531958,Velero Oceanis 40,169647854,Ana María,,Palma de Mallorca,39.56834,2.64206,Entire home/apt,539,7,0,,,1,365
23532041,Casa Sa Barraqueta,175800272,Juan,,Campos,39.39274,3.06241,Entire home/apt,110,4,4,2019-08-12,0.26,1,352
23532074,CA NA CARME (CA NA CARME ALARONERA) - Chalet for 4 people in Alaro.,80839530,Homerti,,Alaró,39.71088,2.79437,Entire home/apt,109,7,4,2019-06-02,0.22,922,179
23532230,CASA NYOLA - House for 6 people in Montuïri.,80839530,Homerti,,Montuïri,39.56824,2.98128,Entire home/apt,101,7,9,2019-08-24,0.53,922,187
23532779,Can Duró Exclusiva finca en el corazón de Mallorca,175678269,Bárbara,,Binissalem,39.67433,2.8729,Entire home/apt,965,5,0,,,1,174
23535454,Villa Bonaire Sky / Villa Carmen,131594018,Mallorca Holiday Properties,,Alcúdia,39.85932,3.15269,Entire home/apt,130,1,2,2018-05-30,0.12,47,211
23535640,Villa Alcanada Paradise - Private Pool,4200288,Villas For Rent Mallorca,,Alcúdia,39.83789,3.15078,Entire home/apt,216,7,5,2019-08-31,0.40,49,122
23535790,"Home, sweet home (:",175817433,Marina,,Palma de Mallorca,39.56517,2.66095,Private room,25,1,0,,,1,0
23537331,Villa Son Fum,131594018,Mallorca Holiday Properties,,Santa Margalida,39.6907,3.09929,Entire home/apt,201,1,0,,,47,199
23537806,Holiday home in the mountains – Casa S’Hortet,168692752,Bookiply,,Sóller,39.77228,2.72013,Entire home/apt,127,1,3,2019-09-15,0.67,98,365
23537809,Family-friendly and with a tennis court – Casa María Isabel,168692752,Bookiply,,Alaró,39.70975,2.78942,Entire home/apt,245,1,0,,,98,365
23537815,Rural villa with spectacular views – Villa Can Marquesí,168692752,Bookiply,,Escorca,39.81635,2.88702,Entire home/apt,85,1,1,2018-11-10,0.09,98,365
23540628,Appart. 6 pers. Vue sur mer et piscine à Majorque,175864839,Michele,,Llucmajor,39.36388,2.83606,Entire home/apt,100,5,1,2018-09-01,0.08,1,0
23545153,Sea View House with terrace Son Serra Mallorca,131263465,Spain Rentals,,Santa Margalida,39.73391,3.2293,Entire home/apt,100,4,3,2019-07-27,0.23,30,345
23547152,Romantic - Paguera,96145168,Fincahit,,Calvià,39.54236,2.44391,Entire home/apt,285,1,0,,,41,71
23547156,Columbus - Felanitx,96145168,Fincahit,,Felanitx,39.40703,3.25862,Entire home/apt,351,1,0,,,41,25
23547158,Aia - Campos,96145168,Fincahit,,Felanitx,39.40756,3.12927,Entire home/apt,131,1,0,,,41,81
23547159,Sombrilla - Campos,96145168,Fincahit,,Campos,39.42035,3.0329,Entire home/apt,131,1,0,,,41,100
23547160,Corda - Campos,96145168,Fincahit,,Campos,39.44321,3.0604,Entire home/apt,131,1,0,,,41,100
23547161,Cava - Es Llombards,96145168,Fincahit,,Santanyí,39.34091,3.09413,Entire home/apt,131,1,0,,,41,100
23547162,Felicitas - Campos,96145168,Fincahit,,Campos,39.41598,3.05618,Entire home/apt,142,1,0,,,41,83
23547163,Fornar - Sa Rapita,96145168,Fincahit,,Campos,39.38108,2.97411,Entire home/apt,142,1,0,,,41,69
23547164,Adriana - El Toro,96145168,Fincahit,,Calvià,39.48308,2.48052,Entire home/apt,494,1,1,2018-08-13,0.07,41,0
23547173,Mates - Campos,96145168,Fincahit,,Campos,39.41312,3.0601,Entire home/apt,142,1,0,,,41,83
23547174,Pedra - Santanyi,96145168,Fincahit,,Campos,39.39715,3.07511,Entire home/apt,142,1,0,,,41,83
23547175,Torro - Algaida,96145168,Fincahit,,Algaida,39.55986,2.89142,Entire home/apt,131,1,0,,,41,100
23547176,Domingo - Santa Margalida,96145168,Fincahit,,Santa Margalida,39.70632,3.21692,Entire home/apt,1935,1,0,,,41,0
23547178,Monlina - Santanyi,96145168,Fincahit,,Santanyí,39.34173,3.10155,Entire home/apt,131,1,0,,,41,100
23547181,Dragon - Santa Ponsa,96145168,Fincahit,,Calvià,39.51286,2.47628,Entire home/apt,208,1,0,,,41,0
23547183,Dos Mas - Campos,96145168,Fincahit,,Campos,39.44415,3.06922,Entire home/apt,131,1,0,,,41,100
23547184,Delfin - Ca'n Pastilla,96145168,Fincahit,,Palma de Mallorca,39.53303,2.73442,Entire home/apt,472,1,0,,,41,0
23547185,Second - Llucmajor,96145168,Fincahit,,Llucmajor,39.47402,2.92851,Entire home/apt,241,1,0,,,41,0
23547979,Can Ramo - Campos,96145168,Fincahit,,Campos,39.39557,3.07376,Entire home/apt,142,1,0,,,41,58
23548006,Olivia - Campos,96145168,Fincahit,,Campos,39.42382,3.04061,Entire home/apt,131,1,0,,,41,1
23548024,Dolores - Marratxi,96145168,Fincahit,,Marratxí,39.61001,2.75324,Entire home/apt,208,1,0,,,41,0
23548188,Athen - Llucmajor,96145168,Fincahit,,Llucmajor,39.47985,2.83967,Entire home/apt,131,1,0,,,41,95
23549070,Guliver - Campos,96145168,Fincahit,,Campos,39.43661,3.05059,Entire home/apt,131,1,0,,,41,100
23551527,Attic in the beach,5329052,Isabel,,Pollença,39.91147,3.08809,Entire home/apt,100,3,26,2019-09-12,1.43,15,213
23551882,"Villa Montana close to beach, PRIVACY, SECLUSION",59795091,Luxury Villas Mallorca,,Pollença,39.87907,3.00277,Entire home/apt,192,5,1,2019-08-02,0.52,7,233
23552069,Near the beach,5329052,Isabel,,Pollença,39.91002,3.08611,Entire home/apt,100,3,18,2019-08-18,0.95,15,187
23552572,Near the beach 1 B,5329052,Isabel,,Pollença,39.90979,3.08681,Entire home/apt,100,3,26,2019-08-16,1.51,15,213
23553780,Near the Beach 2 B,5329052,Isabel,,Pollença,39.91025,3.08646,Entire home/apt,100,3,28,2019-09-03,1.66,15,213
23557342,Luxury Son Vida big family Villa,5329052,Isabel,,Palma de Mallorca,39.58424,2.58828,Entire home/apt,2150,7,0,,,15,270
23558139,"VIVA LA VIDA! - Relax, Enjoyment, Privacy -",90444937,Matthias & Hubert,,Puigpunyent,39.60926,2.50133,Entire home/apt,219,3,17,2019-09-23,1.03,3,301
23558796,LONG HOUSE SES SALINES,35709110,Bernat,,Ses Salines,39.33817,3.05256,Entire home/apt,158,3,15,2019-07-17,0.99,2,143
23559680,Villa Blue Sea,173216046,Lucía,,Palma de Mallorca,39.54192,2.70863,Entire home/apt,186,7,2,2018-09-11,0.10,17,248
23560898,Beautiful house in front of the sea,4046511,Mateu Perello,,Santa Margalida,39.7365,3.22725,Entire home/apt,80,5,16,2019-09-08,1.05,27,103
23561594,Villa Kora,9768242,Jose Carlos,,Muro,39.81181,3.1123,Entire home/apt,130,4,0,,,22,0
23562111,Dreamy Mediterranean House in Mallorca,14181412,Jose Y Lola,,Marratxí,39.6081,2.77595,Entire home/apt,199,4,19,2019-07-31,1.25,4,342
23563418,Beautiful house for 6 people in the old town of Alcudia,168692752,Bookiply,,Alcúdia,39.85292,3.11997,Entire home/apt,90,1,7,2019-09-06,0.49,98,365
23569413,Mar i Vent,9914537,Tomas,,Santa Margalida,39.73167,3.23527,Entire home/apt,200,6,0,,,22,353
23569483,Finca Lorenzo,176152581,Mandy,,Muro,39.76474,3.07414,Entire home/apt,449,7,0,,,1,299
23570262,Spacious villa with swimming-pool,142946500,"Loic, Estelle & Co",,Manacor,39.51861,3.30446,Entire home/apt,172,2,2,2018-08-27,0.13,47,363
23571145,Villa with pool walking distance to the beach,21160030,Josep,,Pollença,39.90645,3.06938,Private room,173,6,0,,,33,243
23571257,"Esperanza:) Tranquilidad, sol y playa",156144596,Mallorca Villa Selection,,Alcúdia,39.82624,3.11358,Entire home/apt,116,1,11,2019-08-08,0.60,141,94
23572156,"Cas Canonge, cosy and comfortable place in Artà",1720921,Pep,,Artà,39.69158,3.34825,Entire home/apt,70,3,16,2019-09-17,0.97,3,358
23572975,Mallorca-Ferienhaus in Hafen- und Golfplatznähe,4206906,Norbert,,Felanitx,39.41923,3.25327,Entire home/apt,200,5,2,2018-07-22,0.14,1,356
23575242,Villa Opus,9700636,My Rental Homes,,Valldemossa,39.70346,2.57887,Entire home/apt,360,3,0,,,11,336
23576583,SPECIAL OFFER! Villa Can Moix,2250502,Yosune,,Pollença,39.90607,3.07067,Entire home/apt,182,7,1,2018-09-16,0.08,26,355
23581038,CAN ROCA,5262118,Pedro,,Petra,39.61698,3.11274,Entire home/apt,95,3,9,2019-09-14,0.50,1,293
23587249,Schöne Villa mit Pool zwischen Pollensa & Sa Pobla,45337845,Corinna,,Sa Pobla,39.81375,3.02466,Entire home/apt,260,3,12,2019-09-04,0.65,1,249
23587508,House Caragolí in Alcúdia,123400600,Miguel - Interhome,,Alcúdia,39.85237,3.11243,Entire home/apt,125,1,0,,,75,39
23587509,Finca Cifre,123400600,Miguel - Interhome,,Alcúdia,39.84361,3.06798,Entire home/apt,252,1,1,2019-06-23,0.31,75,183
23587510,"Modern & comfortable house ""Marianne"" in Can Picafort",123400600,Miguel - Interhome,,Santa Margalida,39.75697,3.16176,Entire home/apt,356,1,0,,,75,329
23587512,Can Coll,123400600,Miguel - Interhome,,Inca,39.7343,2.91771,Entire home/apt,245,1,0,,,75,318
23587513,Cala Torta Na Moli,123400600,Miguel - Interhome,,Artà,39.74,3.39961,Entire home/apt,152,1,1,2018-08-12,0.07,75,326
23587514,Romantica Ternelles,123400600,Miguel - Interhome,,Pollença,39.8881,3.01398,Entire home/apt,136,1,0,,,75,150
23587516,Son Fonoll,123400600,Miguel - Interhome,,Selva,39.742,2.91926,Entire home/apt,338,1,3,2019-06-15,0.18,75,289
23590761,Modern and nice villa between Pollença and Alcudia,176368835,Miquel Angel,,Alcúdia,39.84456,3.07313,Entire home/apt,74,7,2,2018-09-25,0.14,1,135
23592400,new experience in caravan,4854196,Jesus,,Palma de Mallorca,39.5198,2.77054,Entire home/apt,39,3,41,2019-09-26,2.20,10,165
23593524,5-room villa 115 m² Finqueta,123400600,Miguel - Interhome,,Santa Margalida,39.75789,3.1526,Entire home/apt,246,1,0,,,75,30
23594154,Son Valent,123400600,Miguel - Interhome,,Sa Pobla,39.76928,3.00924,Entire home/apt,162,1,0,,,75,199
23594819,House Santa Ellas,123400600,Miguel - Interhome,,Selva,39.77122,2.90113,Entire home/apt,344,1,6,2019-06-17,0.96,75,202
23598948,Can Tiona,123400600,Miguel - Interhome,,Andratx,39.57443,2.40112,Entire home/apt,181,1,0,,,75,312
23619295,Casa Millor,159933359,Mateu,,Sant Llorenç des Cardassar,39.60179,3.37616,Entire home/apt,164,1,0,,,15,11
23619305,Finca Castellitx,159933359,Mateu,,Algaida,39.55004,2.9381,Entire home/apt,348,1,0,,,15,15
23620323,Villa Alcanada Sunrise,131594018,Mallorca Holiday Properties,,Alcúdia,39.84053,3.15738,Entire home/apt,177,1,1,2018-07-21,0.07,47,24
23620324,Villa Can Jaume Peso / Can Gosp,131594018,Mallorca Holiday Properties,,Alcúdia,39.84955,3.0797,Entire home/apt,107,1,9,2019-08-24,0.53,47,209
23620325,Villa Can Gosp / Sa Caseta D'en Mateu,131594018,Mallorca Holiday Properties,,Alcúdia,39.85057,3.07985,Entire home/apt,107,1,11,2019-08-18,0.61,47,198
23620327,Villa Sa Font / Les Cases de la Font,131594018,Mallorca Holiday Properties,,Pollença,39.89593,3.02152,Entire home/apt,142,1,8,2019-08-10,0.44,47,204
23620329,Villa Pam,131594018,Mallorca Holiday Properties,,Alcúdia,39.81998,3.11327,Entire home/apt,201,1,1,2019-06-22,0.30,47,188
23621085,GARROVERA - Country house with swimming pool in Pollensa,11810390,Maria,,Pollença,39.86184,2.95867,Entire home/apt,187,1,1,2019-06-06,0.26,84,12
23621086,Villa Jade II,131594018,Mallorca Holiday Properties,,Santa Margalida,39.76102,3.15363,Entire home/apt,118,1,4,2019-07-06,0.26,47,311
23621087,Villa Garau / Heura 8,131594018,Mallorca Holiday Properties,,Alcúdia,39.85983,3.15418,Entire home/apt,295,1,1,2018-10-15,0.09,47,191
23621088,Villa Ambient / Sa Finqueta,131594018,Mallorca Holiday Properties,,Muro,39.77428,3.11686,Entire home/apt,113,1,2,2018-10-20,0.11,47,341
23621090,Villa Can Venzala,131594018,Mallorca Holiday Properties,,Pollença,39.89308,3.02396,Entire home/apt,187,1,1,2019-06-03,0.25,47,121
23621091,Villa Alcanada Golf / Prats,131594018,Mallorca Holiday Properties,,Alcúdia,39.83889,3.1614,Entire home/apt,142,1,6,2019-07-20,0.36,47,13
23621094,Villa Hidden Retreat / Denga,131594018,Mallorca Holiday Properties,,Pollença,39.86768,3.05964,Entire home/apt,325,1,5,2018-09-16,0.28,47,202
23621659,Great  Apartment in Can Picafort,20639084,Carlos,,Santa Margalida,39.76359,3.16216,Entire home/apt,60,4,2,2018-11-20,0.14,21,120
23621695,.. Soller centro. Habitación privada.,102726264,Andy,,Sóller,39.76645,2.71532,Private room,52,2,71,2019-09-07,4.00,3,20
23622726,"Wunderschöne Finca-Villa in Moscari, Mallorca",176746379,Stephanie,,Selva,39.76483,2.93459,Entire home/apt,310,7,7,2019-08-17,0.47,1,294
23623054,Casa Costa d'en Blau,99613016,Mallorca Privilege,,Manacor,39.542,3.34001,Entire home/apt,103,4,11,2019-09-06,0.72,36,357
23624026,Villa El Mal Pas / Can Seguinet,131594018,Mallorca Holiday Properties,,Alcúdia,39.86266,3.14101,Entire home/apt,142,1,0,,,47,201
23624028,Villa Bonaire,131594018,Mallorca Holiday Properties,,Alcúdia,39.8615,3.15337,Entire home/apt,295,1,1,2019-06-29,0.33,47,133
23624033,Villa Els Olivers / Olivers Petits,131594018,Mallorca Holiday Properties,,Alcúdia,39.85661,3.13315,Entire home/apt,118,1,4,2019-05-29,0.23,47,197
23624035,Laia House / Laia's House,131594018,Mallorca Holiday Properties,,Santa Margalida,39.76439,3.15755,Entire home/apt,107,1,0,,,47,351
23624036,Villa Vernissa,131594018,Mallorca Holiday Properties,,Santa Margalida,39.72606,3.10532,Entire home/apt,83,1,1,2019-06-18,0.29,47,195
23624038,Villa Son Fullos,131594018,Mallorca Holiday Properties,,Santa Margalida,39.69416,3.14121,Entire home/apt,130,1,0,,,47,307
23624039,Villa Sunset / Can Tirenet,131594018,Mallorca Holiday Properties,,Alcúdia,39.83578,3.06465,Entire home/apt,118,1,3,2019-08-31,0.69,47,163
23624575,MAGIC CALA ESTELLENCS PURE MEDITERRANEAN,14068244,BePalma,,Estellencs,39.65739,2.47335,Entire home/apt,468,6,0,,,12,270
23625061,Villa Olivers Vera,131594018,Mallorca Holiday Properties,,Alcúdia,39.85713,3.13242,Entire home/apt,142,1,7,2019-05-26,0.48,47,157
23625062,Villa Jade I,131594018,Mallorca Holiday Properties,,Santa Margalida,39.76317,3.15325,Entire home/apt,118,1,4,2019-09-14,0.33,47,294
23625493,Elegant holiday home with pool near the beach – Casa Cala Llonga,168692752,Bookiply,,Santanyí,39.37408,3.22217,Entire home/apt,308,1,0,,,98,365
23626165,Elegant & Romantic House in Mallorca,3435893,Regis,,Santa María del Camí,39.65649,2.75721,Private room,88,3,14,2019-09-07,1.00,7,362
23626683,Villa la Vinya in Pollensa,117277192,Pep,,Pollença,39.87197,3.05175,Entire home/apt,229,5,3,2019-08-11,0.89,70,13
23626969,Villa Son Mainou - Nature - AirCond - Great views,26015333,Francesc,,Porreres,39.53906,3.05262,Entire home/apt,187,1,14,2019-09-26,0.92,29,165
23628265,Villa Can Pau in Pollensa,117277192,Pep,,Pollença,39.86733,2.98962,Entire home/apt,197,5,3,2019-08-07,0.25,70,19
23636479,"Finca Alzinar, w private pool in quiet surrounding",176904906,Jochen,,Artà,39.6533,3.32259,Entire home/apt,250,6,2,2018-06-15,0.12,1,303
23637060,"6""Chalet con piscina playa de Delta",97066694,Adriana Roberta,,Llucmajor,39.44188,2.75808,Private room,95,3,39,2019-09-10,2.14,6,125
23639517,"CARBONELL - Country house with swimming pool, close to the sea",11810390,Maria,,Alcúdia,39.85908,3.11833,Entire home/apt,202,1,1,2019-05-01,0.20,84,2
23640695,Room with en suite bathroom in Puerto de Andratx.,176941021,Jaime,,Andratx,39.54175,2.38809,Private room,110,3,45,2019-09-23,3.24,2,165
23642594,Villa Barcares Sunrise,131594018,Mallorca Holiday Properties,,Alcúdia,39.85705,3.11996,Entire home/apt,154,1,2,2019-05-01,0.36,47,202
23642595,Villa Barcares Sunset,131594018,Mallorca Holiday Properties,,Alcúdia,39.85789,3.12112,Entire home/apt,142,1,1,2019-07-12,0.38,47,17
23647021,Charming Sea View Villa with Caracter,177003571,Philipp,,Palma de Mallorca,39.56447,2.60466,Entire home/apt,980,3,14,2019-09-08,0.77,1,342
